process_name,event_id,event_channel,user_identifier,rule_name,log_level,event_category,event_type,call_trace_length,label
pycharm-community-2024.2.0.1.exe,2,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1070.006,technique_name=Timestomp",information,file,change,0,0
pycharm-professional-2024.2.0.1.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,creation,0,0
,800,Windows PowerShell,,,information,process,info,0,0
,5447,Security,,,information,,,0,0
,4103,Microsoft-Windows-PowerShell/Operational,S-1-5-21-981878584-487602356-1169203714-500,,information,process,info,0,0
svchost.exe,12,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1543,technique_name=Service Creation",information,"configuration,registry",change,0,0
Explorer.EXE,15,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,access,0,1
WaSecAgentProv.exe,12,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1553.004,technique_name=Install Root Certificate",information,"configuration,registry",change,0,0
,4103,Microsoft-Windows-PowerShell/Operational,S-1-5-21-981878584-487602356-1169203714-500,,information,process,info,0,0
MsMpEng.exe,12,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1543,technique_name=Service Creation",information,"configuration,registry",change,0,0
,4103,Microsoft-Windows-PowerShell/Operational,S-1-5-21-981878584-487602356-1169203714-500,,information,process,info,0,0
,4103,Microsoft-Windows-PowerShell/Operational,S-1-5-21-981878584-487602356-1169203714-500,,information,process,info,0,1
mscorsvw.exe,4688,Security,,,information,process,start,0,0
setup.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,creation,0,0
,5145,Security,,,information,,,0,1
msiexec.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,creation,0,0
,5449,Security,,,information,,,0,0
,5447,Security,,,information,,,0,0
svchost.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1574.010,technique_name=Services File Permissions Weakness",information,file,creation,0,0
,800,Windows PowerShell,,,information,process,info,0,0
pycharm-professional-2024.2.0.1.exe,2,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1070.006,technique_name=Timestomp",information,file,change,0,0
laZagne_x64.exe,10,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1036,technique_name=Masquerading",information,process,access,1527,1
svchost.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,creation,0,0
SearchApp.exe,7,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,process,change,0,0
Explorer.EXE,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,,information,file,creation,0,1
pycharm-professional-2024.2.0.1.exe,2,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1070.006,technique_name=Timestomp",information,file,change,0,0
pycharm-community-2024.2.0.1.exe,2,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1070.006,technique_name=Timestomp",information,file,change,0,0
laZagne_x64.exe,23,Microsoft-Windows-Sysmon/Operational,S-1-5-18,Executables,information,file,deletion,0,1
msiexec.exe,11,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1574.010,technique_name=Services File Permissions Weakness",information,file,creation,0,0
Explorer.EXE,15,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1189,technique_name=Drive-by Compromise",information,file,access,0,1
,5447,Security,,,information,,,0,0
,800,Windows PowerShell,,,information,process,info,0,0
svchost.exe,12,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1053,technique_name=Scheduled Task",information,"configuration,registry",change,0,0
,800,Windows PowerShell,,,information,process,info,0,0
,5447,Security,,,information,,,0,0
laZagne_x64.exe,10,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1036,technique_name=Masquerading",information,process,access,1527,1
,5447,Security,,,information,,,0,0
svchost.exe,12,Microsoft-Windows-Sysmon/Operational,S-1-5-18,"technique_id=T1053,technique_name=Scheduled Task",information,"configuration,registry",change,0,0
,5447,Security,,,information,,,0,0
